Data operacji;Rodzaj;Wartość;Waluta;Saldo całkowite po operacji
"31-12-2020 11:16:47";"Pobranie prowizji za transakcję";"-0.08";"PLN";"2031.55"
"31-12-2020 11:16:47";"Otrzymanie środków z transakcji na rachunek";"28.05";"PLN";"2031.63"
"31-12-2020 11:16:47";"Pobranie środków z transakcji z rachunku";"-33.40326537";"XRP";"0.00"
"31-12-2020 11:16:31";"Pobranie prowizji za transakcję";"-5.63";"PLN";"2003.58"
"31-12-2020 11:16:31";"Otrzymanie środków z transakcji na rachunek";"2009.18";"PLN";"2009.21"
"31-12-2020 11:16:31";"Pobranie środków z transakcji z rachunku";"-2391.89285714";"XRP";"33.40326537"
"30-12-2020 16:01:28";"Pobranie prowizji za transakcję";"-1.97729591";"XRP";"2425.29612251"
"30-12-2020 16:01:28";"Otrzymanie środków z transakcji na rachunek";"706.17710843";"XRP";"2427.27341842"
"30-12-2020 16:01:28";"Pobranie środków z transakcji z rachunku";"-586.12";"PLN";"0.03"
"30-12-2020 15:43:29";"Pobranie prowizji za transakcję";"-0.0000737";"BTC";"0.05763418"
"30-12-2020 15:43:29";"Otrzymanie środków z transakcji na rachunek";"0.02631977";"BTC";"0.05770788"
"30-12-2020 15:43:29";"Pobranie środków z transakcji z rachunku";"-2759.05";"PLN";"586.15"
"30-12-2020 15:42:32";"Pobranie prowizji za transakcję";"-0.00000318";"BTC";"0.03138811"
"30-12-2020 15:42:32";"Otrzymanie środków z transakcji na rachunek";"0.00113282";"BTC";"0.03139129"
"30-12-2020 15:42:32";"Pobranie środków z transakcji z rachunku";"-118.75";"PLN";"3345.20"
"30-12-2020 15:42:28";"Pobranie prowizji za transakcję";"-0.00000425";"BTC";"0.03025847"
"30-12-2020 15:42:28";"Otrzymanie środków z transakcji na rachunek";"0.00151561";"BTC";"0.03026272"
"30-12-2020 15:42:28";"Pobranie środków z transakcji z rachunku";"-158.87";"PLN";"3463.95"
"30-12-2020 15:42:10";"Pobranie prowizji za transakcję";"-0.00001586";"BTC";"0.02874711"
"30-12-2020 15:42:10";"Otrzymanie środków z transakcji na rachunek";"0.00566303";"BTC";"0.02876297"
"30-12-2020 15:42:10";"Pobranie środków z transakcji z rachunku";"-593.64";"PLN";"3622.82"
"30-12-2020 15:42:08";"Pobranie prowizji za transakcję";"-0.00001586";"BTC";"0.02309994"
"30-12-2020 15:42:08";"Otrzymanie środków z transakcji na rachunek";"0.00566303";"BTC";"0.0231158"
"30-12-2020 15:42:08";"Pobranie środków z transakcji z rachunku";"-593.64";"PLN";"4216.46"
"30-12-2020 15:42:06";"Pobranie prowizji za transakcję";"-0.00001586";"BTC";"0.01745277"
"30-12-2020 15:42:06";"Otrzymanie środków z transakcji na rachunek";"0.00566303";"BTC";"0.01746863"
"30-12-2020 15:42:06";"Pobranie środków z transakcji z rachunku";"-593.64";"PLN";"4810.10"
"30-12-2020 15:42:00";"Pobranie prowizji za transakcję";"-0.00001586";"BTC";"0.0118056"
"30-12-2020 15:42:00";"Otrzymanie środków z transakcji na rachunek";"0.00566303";"BTC";"0.01182146"
"30-12-2020 15:42:00";"Pobranie środków z transakcji z rachunku";"-593.64";"PLN";"5403.74"
"30-12-2020 15:40:43";"Pobranie prowizji za transakcję";"-0.05600001";"XRP";"1721.09630999"
"30-12-2020 15:40:43";"Otrzymanie środków z transakcji na rachunek";"20.00";"XRP";"1721.15231"
"30-12-2020 15:40:43";"Pobranie środków z transakcji z rachunku";"-16.60";"PLN";"5997.38"
"30-12-2020 15:38:34";"Pobranie prowizji za transakcję";"-0.01769";"XRP";"1701.15231"
"30-12-2020 15:38:34";"Otrzymanie środków z transakcji na rachunek";"6.10";"XRP";"1701.17"
"30-12-2020 15:38:34";"Pobranie środków z transakcji z rachunku";"-5.06";"PLN";"6013.98"
"30-12-2020 15:38:21";"Pobranie prowizji za transakcję";"-0.00001792";"BTC";"0.00615843"
"30-12-2020 15:38:21";"Otrzymanie środków z transakcji na rachunek";"0.00617635";"BTC";"0.00617635"
"30-12-2020 15:38:21";"Pobranie środków z transakcji z rachunku";"-645.13";"PLN";"6019.04"
"30-12-2020 15:36:42";"Pobranie prowizji za transakcję";"-4.93";"XRP";"1695.07"
"30-12-2020 15:36:42";"Otrzymanie środków z transakcji na rachunek";"1700.00";"XRP";"1700.00"
"30-12-2020 15:36:42";"Pobranie środków z transakcji z rachunku";"-1411.00";"PLN";"6664.17"
"26-12-2020 22:18:03";"Pobranie prowizji za transakcję";"-0.55";"PLN";"8075.17"
"26-12-2020 22:18:03";"Otrzymanie środków z transakcji na rachunek";"188.46";"PLN";"8075.72"
"26-12-2020 22:18:03";"Pobranie środków z transakcji z rachunku";"-0.00191512";"BTC";"0.00"
"26-12-2020 22:16:14";"Pobranie prowizji za transakcję";"-3.28";"PLN";"7887.26"
"26-12-2020 22:16:14";"Otrzymanie środków z transakcji na rachunek";"1130.31";"PLN";"7890.54"
"26-12-2020 22:16:14";"Pobranie środków z transakcji z rachunku";"-0.01148579";"BTC";"0.00191512"
"26-12-2020 22:16:04";"Pobranie prowizji za transakcję";"-0.30";"PLN";"6760.23"
"26-12-2020 22:16:04";"Otrzymanie środków z transakcji na rachunek";"101.36";"PLN";"6760.53"
"26-12-2020 22:16:04";"Pobranie środków z transakcji z rachunku";"-0.00103";"BTC";"0.01340091"
"26-12-2020 22:15:59";"Pobranie prowizji za transakcję";"-4.50";"PLN";"6659.17"
"26-12-2020 22:15:59";"Otrzymanie środków z transakcji na rachunek";"1550.11";"PLN";"6663.67"
"26-12-2020 22:15:59";"Pobranie środków z transakcji z rachunku";"-0.01575159";"BTC";"0.01443091"
"26-12-2020 19:38:20";"Pobranie prowizji za transakcję";"-1.60";"PLN";"5113.56"
"26-12-2020 19:38:20";"Otrzymanie środków z transakcji na rachunek";"551.72";"PLN";"5115.16"
"26-12-2020 19:38:20";"Pobranie środków z transakcji z rachunku";"-0.00578939";"BTC";"0.0301825"
"26-12-2020 19:37:49";"Pobranie prowizji za transakcję";"-1.19";"PLN";"4563.44"
"26-12-2020 19:37:49";"Otrzymanie środków z transakcji na rachunek";"407.06";"PLN";"4564.63"
"26-12-2020 19:37:49";"Pobranie środków z transakcji z rachunku";"-0.00427145";"BTC";"0.03597189"
"26-12-2020 16:01:14";"Pobranie prowizji za transakcję";"-2.73";"PLN";"4157.57"
"26-12-2020 16:01:14";"Otrzymanie środków z transakcji na rachunek";"941.00";"PLN";"4160.30"
"26-12-2020 16:01:14";"Pobranie środków z transakcji z rachunku";"-0.01";"BTC";"0.04024334"
"26-12-2020 15:12:25";"Pobranie prowizji za transakcję";"-2.71";"PLN";"3219.30"
"26-12-2020 15:12:25";"Otrzymanie środków z transakcji na rachunek";"934.00";"PLN";"3222.01"
"26-12-2020 15:12:25";"Pobranie środków z transakcji z rachunku";"-0.01";"BTC";"0.05024334"
"26-12-2020 12:37:09";"Pobranie prowizji za transakcję";"-0.34";"PLN";"2288.01"
"26-12-2020 12:37:09";"Otrzymanie środków z transakcji na rachunek";"115.73";"PLN";"2288.35"
"26-12-2020 12:37:09";"Pobranie środków z transakcji z rachunku";"-0.24334581";"LTC";"0.00"
"26-12-2020 12:05:11";"Pobranie prowizji za transakcję";"-0.34";"PLN";"2172.62"
"26-12-2020 12:05:11";"Otrzymanie środków z transakcji na rachunek";"115.24";"PLN";"2172.96"
"26-12-2020 12:05:11";"Pobranie środków z transakcji z rachunku";"-0.24334582";"LTC";"0.24334581"
"26-12-2020 12:04:47";"Pobranie prowizji za transakcję";"-1.51";"PLN";"2057.72"
"26-12-2020 12:04:47";"Otrzymanie środków z transakcji na rachunek";"519.00";"PLN";"2059.23"
"26-12-2020 12:04:47";"Pobranie środków z transakcji z rachunku";"-0.00564745";"BTC";"0.06024334"
"26-12-2020 12:04:37";"Pobranie prowizji za transakcję";"-1.16";"PLN";"1540.23"
"26-12-2020 12:04:37";"Otrzymanie środków z transakcji na rachunek";"399.99";"PLN";"1541.39"
"26-12-2020 12:04:37";"Pobranie środków z transakcji z rachunku";"-0.00435255";"BTC";"0.06589079"
"26-12-2020 12:04:34";"Pobranie prowizji za transakcję";"-1.79";"PLN";"1141.40"
"26-12-2020 12:04:34";"Otrzymanie środków z transakcji na rachunek";"616.00";"PLN";"1143.19"
"26-12-2020 12:04:34";"Pobranie środków z transakcji z rachunku";"-0.00672492";"BTC";"0.07024334"
"26-12-2020 12:04:03";"Pobranie prowizji za transakcję";"-0.87";"PLN";"527.19"
"26-12-2020 12:04:03";"Otrzymanie środków z transakcji na rachunek";"299.99";"PLN";"528.06"
"26-12-2020 12:04:03";"Pobranie środków z transakcji z rachunku";"-0.00327508";"BTC";"0.07696826"
"26-12-2020 00:45:40";"Pobranie prowizji za transakcję";"-0.67";"PLN";"228.07"
"26-12-2020 00:45:40";"Otrzymanie środków z transakcji na rachunek";"228.74";"PLN";"228.74"
"26-12-2020 00:45:40";"Pobranie środków z transakcji z rachunku";"-0.48669163";"LTC";"0.48669163"
"21-12-2020 00:56:55";"Pobranie prowizji za transakcję";"-0.00283103";"LTC";"0.97338326"
"21-12-2020 00:56:55";"Otrzymanie środków z transakcji na rachunek";"0.97621429";"LTC";"0.97621429"
"21-12-2020 00:56:55";"Pobranie środków z transakcji z rachunku";"-410.01";"PLN";"0.00"
"19-12-2020 00:30:22";"Pobranie prowizji za transakcję";"-0.00006915";"BTC";"0.08024334"
"19-12-2020 00:30:22";"Otrzymanie środków z transakcji na rachunek";"0.02384408";"BTC";"0.08031249"
"19-12-2020 00:30:22";"Pobranie środków z transakcji z rachunku";"-1989.78";"PLN";"410.01"
"19-12-2020 00:30:18";"Pobranie prowizji za transakcję";"-0.00004661";"BTC";"0.05646841"
"19-12-2020 00:30:18";"Otrzymanie środków z transakcji na rachunek";"0.01607049";"BTC";"0.05651502"
"19-12-2020 00:30:18";"Pobranie środków z transakcji z rachunku";"-1341.08";"PLN";"2399.79"
"17-12-2020 14:35:04";"Pobranie prowizji za transakcję";"-1.74";"PLN";"3740.87"
"17-12-2020 14:35:04";"Otrzymanie środków z transakcji na rachunek";"578.67";"PLN";"3742.61"
"17-12-2020 14:35:04";"Pobranie środków z transakcji z rachunku";"-0.00692342";"BTC";"0.04044453"
"17-12-2020 14:35:00";"Pobranie prowizji za transakcję";"-3.01";"PLN";"3163.94"
"17-12-2020 14:35:00";"Otrzymanie środków z transakcji na rachunek";"1000.74";"PLN";"3166.95"
"17-12-2020 14:35:00";"Pobranie środków z transakcji z rachunku";"-0.01197332";"BTC";"0.04736795"
"17-12-2020 14:34:19";"Pobranie prowizji za transakcję";"-5.41";"PLN";"2166.21"
"17-12-2020 14:34:19";"Otrzymanie środków z transakcji na rachunek";"1800.99";"PLN";"2171.62"
"17-12-2020 14:34:19";"Pobranie środków z transakcji z rachunku";"-0.0215478";"BTC";"0.05934127"
"17-12-2020 11:15:10";"Pobranie prowizji za transakcję";"-1.12";"PLN";"370.63"
"17-12-2020 11:15:10";"Otrzymanie środków z transakcji na rachunek";"371.74";"PLN";"371.75"
"17-12-2020 11:15:10";"Pobranie środków z transakcji z rachunku";"-1.0325185";"LTC";"0.00"
"11-12-2020 18:08:12";"Pobranie prowizji za transakcję";"-0.00100329";"LTC";"1.0325185"
"11-12-2020 18:08:12";"Otrzymanie środków z transakcji na rachunek";"0.33442821";"LTC";"1.03352179"
"11-12-2020 18:08:12";"Pobranie środków z transakcji z rachunku";"-88.57";"PLN";"0.01"
"11-12-2020 15:01:17";"Pobranie prowizji za transakcję";"-0.0021036";"LTC";"0.69909358"
"11-12-2020 15:01:17";"Otrzymanie środków z transakcji na rachunek";"0.70119718";"LTC";"0.70119718"
"11-12-2020 15:01:17";"Pobranie środków z transakcji z rachunku";"-185.59";"PLN";"88.58"
"01-12-2020 22:33:27";"Pobranie prowizji za transakcję";"-0.83";"PLN";"274.17"
"01-12-2020 22:33:27";"Otrzymanie środków z transakcji na rachunek";"275.00";"PLN";"275.00"
"01-12-2020 22:33:27";"Pobranie środków z transakcji z rachunku";"-0.00387324";"BTC";"0.08088907"
