"Rynek";"Data operacji";"Rodzaj";"Typ";"Kurs";"Ilość";"Wartość";"ID"
"LTC - USDT";"19-02-2021 02:46:26";"Kupno";"Maker";"226.00";"1.64389748";"371.52";"4789bae1-7254-11eb-ad85-0242ac11000c"
"LTC - USDT";"19-02-2021 02:03:22";"Kupno";"Maker";"226.00";"1.16";"262.16";"42ea9ef6-724e-11eb-ad85-0242ac11000c"
"ETH - USDT";"17-02-2021 20:40:34";"Sprzedaż";"Maker";"1825.00";"0.10154182";"185.31";"0077e414-7158-11eb-ad85-0242ac11000c"
"BTC - USDT";"17-02-2021 17:53:10";"Sprzedaż";"Maker";"51000.00";"0.00879151";"448.37";"9dc23ce9-7140-11eb-ad85-0242ac11000c"
"ETH - PLN";"13-02-2021 13:23:23";"Sprzedaż";"Maker";"6731.99";"0.1";"673.20";"43d7f206-6df6-11eb-b295-0242ac110008"
"BTC - PLN";"13-02-2021 12:27:18";"Sprzedaż";"Maker";"175000.00";"0.00442858";"775.00";"6e6b6d48-6dee-11eb-950e-0242ac110003"
"BTC - PLN";"13-02-2021 12:27:17";"Sprzedaż";"Maker";"175000.00";"0.00057142";"100.00";"6d71caac-6dee-11eb-950e-0242ac110003"
"ETH - PLN";"10-02-2021 13:21:10";"Sprzedaż";"Maker";"6584.06";"0.21681973";"1427.55";"75ba6f02-6b9a-11eb-b295-0242ac110008"
"ETH - PLN";"10-02-2021 13:20:38";"Sprzedaż";"Maker";"6584.06";"0.07594098";"500.00";"62352e9d-6b9a-11eb-b295-0242ac110008"
"ETH - PLN";"10-02-2021 13:19:19";"Sprzedaż";"Maker";"6584.06";"0.10725449";"706.17";"339b8dfa-6b9a-11eb-b295-0242ac110008"
"ETH - PLN";"03-02-2021 23:21:00";"Kupno";"Taker";"6049.99";"0.85169231";"5152.73";"18628ec8-666e-11eb-b295-0242ac110008"
"ETH - PLN";"03-02-2021 23:14:48";"Kupno";"Maker";"6019.00";"0.009";"54.17";"3a93dfcf-666d-11eb-b295-0242ac110008"
"ETH - PLN";"03-02-2021 23:14:09";"Kupno";"Maker";"6019.00";"0.0491935";"296.10";"23968ee7-666d-11eb-b295-0242ac110008"
"LTC - PLN";"03-02-2021 22:53:00";"Sprzedaż";"Maker";"570.98";"8.4469186";"4823.02";"2ee0c18e-666a-11eb-950e-0242ac110003"
"LTC - PLN";"03-02-2021 22:51:05";"Sprzedaż";"Maker";"570.98";"1.21505131";"693.77";"ea65c7c4-6669-11eb-950e-0242ac110003"
"LTC - PLN";"03-02-2021 17:29:51";"Kupno";"Maker";"561.00";"9.68618538";"5433.95";"0a6f81da-663d-11eb-950e-0242ac110003"
"BTC - PLN";"03-02-2021 16:23:00";"Sprzedaż";"Maker";"135640.00";"0.01984348";"2691.57";"b37ef8aa-6633-11eb-950e-0242ac110003"
"BTC - PLN";"03-02-2021 16:22:40";"Sprzedaż";"Maker";"135640.00";"0.0119502";"1620.93";"a7b7fc8f-6633-11eb-950e-0242ac110003"
"BTC - PLN";"03-02-2021 16:22:40";"Sprzedaż";"Maker";"135640.00";"0.00837238";"1135.63";"a751c095-6633-11eb-950e-0242ac110003"
"BTC - PLN";"03-02-2021 02:46:17";"Kupno";"Maker";"131650.01";"0.00004522";"5.95";"9b65903b-65c1-11eb-950e-0242ac110003"
"BTC - PLN";"03-02-2021 02:46:17";"Kupno";"Maker";"131650.01";"0.00495054";"651.74";"9b4cb0fe-65c1-11eb-950e-0242ac110003"
"BTC - PLN";"03-02-2021 02:46:16";"Kupno";"Maker";"131650.01";"0.01635867";"2153.62";"9ab2bab7-65c1-11eb-950e-0242ac110003"
"BTC - PLN";"03-02-2021 02:46:16";"Kupno";"Maker";"131650.01";"0.01851332";"2437.28";"9aa32a52-65c1-11eb-950e-0242ac110003"
"ETH - PLN";"02-02-2021 13:22:07";"Sprzedaż";"Maker";"5250.00";"0.3689862";"1937.18";"4457e836-6551-11eb-b295-0242ac110008"
"ETH - PLN";"02-02-2021 12:54:08";"Sprzedaż";"Maker";"5250.00";"0.03872761";"203.32";"5b5200d1-654d-11eb-b295-0242ac110008"
"ETH - PLN";"02-02-2021 12:51:05";"Sprzedaż";"Maker";"5250.00";"0.09523809";"500.00";"ee7d9739-654c-11eb-b295-0242ac110008"
"ETH - PLN";"02-02-2021 12:50:50";"Sprzedaż";"Maker";"5250.00";"0.11133475";"584.51";"e594dc6f-654c-11eb-b295-0242ac110008"
"ETH - PLN";"02-02-2021 12:50:47";"Sprzedaż";"Maker";"5250.00";"0.19066476";"1000.99";"e35d89d4-654c-11eb-b295-0242ac110008"
"ETH - PLN";"02-02-2021 12:50:06";"Sprzedaż";"Maker";"5250.00";"0.1973007";"1035.83";"cb005ae6-654c-11eb-b295-0242ac110008"
"ETH - PLN";"31-01-2021 11:24:09";"Sprzedaż";"Maker";"4995.20";"0.18";"899.14";"74a260e3-63ae-11eb-b295-0242ac110008"
"BTC - PLN";"30-01-2021 23:02:07";"Sprzedaż";"Maker";"128000.00";"0.00859375";"1100.00";"cb298b17-6346-11eb-950e-0242ac110003"
"ETH - PLN";"29-01-2021 10:03:36";"Kupno";"Maker";"5030.00";"0.58620875";"2948.63";"df35417c-6210-11eb-b295-0242ac110008"
"OMG - PLN";"29-01-2021 08:47:54";"Sprzedaż";"Maker";"13.34";"221.59145209";"2956.03";"4bf86d59-6206-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"14.00";"85.49214285";"1196.89";"edd2eefd-5dc0-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"14.00";"3.64713378";"51.06";"edd2eefc-5dc0-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"14.00";"14.9565";"209.39";"edd2eefb-5dc0-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"14.00";"7.66923076";"107.37";"edd2eefa-5dc0-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"14.00";"1.52140841";"21.30";"edd2eef9-5dc0-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"14.00";"0.69750336";"9.77";"edd2eef8-5dc0-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"14.00";"1.01272555";"14.18";"edd2eef7-5dc0-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"14.00";"102.12581327";"1429.76";"edd2eef6-5dc0-11eb-ad85-0242ac11000c"
"OMG - PLN";"23-01-2021 22:21:17";"Kupno";"Taker";"13.99";"5.29192738";"74.03";"edd2eef5-5dc0-11eb-ad85-0242ac11000c"
"ETH - PLN";"23-01-2021 22:07:45";"Kupno";"Maker";"4670.00";"0.39159758";"1828.76";"0a443164-5dbf-11eb-b295-0242ac110008"
"ETH - PLN";"23-01-2021 22:05:07";"Kupno";"Maker";"4670.00";"0.20740884";"968.60";"ac3a400c-5dbe-11eb-b295-0242ac110008"
"BTC - PLN";"23-01-2021 22:01:44";"Sprzedaż";"Maker";"120200.00";"0.02163873";"2600.98";"331251ff-5dbe-11eb-950e-0242ac110003"
"BTC - PLN";"23-01-2021 22:00:46";"Sprzedaż";"Maker";"120200.00";"0.00060973";"73.29";"103ffb42-5dbe-11eb-950e-0242ac110003"
"BTC - PLN";"23-01-2021 22:00:13";"Sprzedaż";"Maker";"120200.00";"0.00083194";"100.00";"fcb207e4-5dbd-11eb-950e-0242ac110003"
"BTC - PLN";"23-01-2021 22:00:02";"Sprzedaż";"Maker";"120200.00";"0.00025082";"30.15";"f62fed06-5dbd-11eb-950e-0242ac110003"
"BTC - PLN";"23-01-2021 21:56:30";"Sprzedaż";"Maker";"120200.00";"0.01658943";"1994.05";"77ba1db3-5dbd-11eb-950e-0242ac110003"
"BTC - PLN";"23-01-2021 21:55:53";"Sprzedaż";"Maker";"120200.00";"0.00010041";"12.07";"620356e4-5dbd-11eb-950e-0242ac110003"
"BTC - PLN";"23-01-2021 21:54:19";"Sprzedaż";"Maker";"120200.00";"0.00757945";"911.05";"29c1f0b0-5dbd-11eb-950e-0242ac110003"
"BTC - PLN";"23-01-2021 21:52:49";"Sprzedaż";"Maker";"120200.00";"0.00076345";"91.77";"f449e41b-5dbc-11eb-950e-0242ac110003"
"BTC - PLN";"23-01-2021 21:52:45";"Sprzedaż";"Maker";"120200.00";"0.00079784";"95.90";"f1f56d1e-5dbc-11eb-950e-0242ac110003"
"BTC - PLN";"20-01-2021 02:09:57";"Kupno";"Taker";"136150.00";"0.033074";"4503.03";"36177376-5abc-11eb-950e-0242ac110003"
"OMG - PLN";"20-01-2021 01:38:46";"Sprzedaż";"Maker";"14.98";"4.48590359";"67.20";"db22add7-5ab7-11eb-ad85-0242ac11000c"
"OMG - PLN";"20-01-2021 01:38:36";"Sprzedaż";"Maker";"14.98";"141.3";"2116.67";"d4dcff16-5ab7-11eb-ad85-0242ac11000c"
"OMG - PLN";"18-01-2021 06:03:12";"Sprzedaż";"Maker";"16.10";"101.4498677";"1633.34";"773c627f-594a-11eb-ad85-0242ac11000c"
"OMG - PLN";"18-01-2021 06:02:56";"Sprzedaż";"Maker";"16.10";"44.33603589";"713.81";"6d73a762-594a-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:35:32";"Kupno";"Maker";"13.65";"1.450983";"19.81";"1f8b6b78-579b-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:35:20";"Kupno";"Maker";"13.65";"2.630952";"35.91";"189c3623-579b-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:16:09";"Kupno";"Maker";"13.65";"31.78355575";"433.85";"6a693fca-5798-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:16:08";"Kupno";"Maker";"13.65";"31.78355575";"433.85";"697087b9-5798-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:16:06";"Kupno";"Maker";"13.65";"31.78025493";"433.80";"68cd1ba6-5798-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:15:55";"Kupno";"Maker";"13.65";"128.05383373";"1747.93";"6218582b-5798-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:15:48";"Kupno";"Maker";"13.65";"31.78355575";"433.85";"5e036c36-5798-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:15:47";"Kupno";"Maker";"13.65";"23.14025755";"315.86";"5d280027-5798-11eb-ad85-0242ac11000c"
"OMG - PLN";"16-01-2021 02:12:11";"Kupno";"Maker";"13.65";"9.89561515";"135.08";"dc775bff-5797-11eb-ad85-0242ac11000c"
"BTC - PLN";"16-01-2021 02:10:20";"Sprzedaż";"Maker";"140650.00";"0.00532438";"748.87";"99fe7353-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:10:18";"Sprzedaż";"Maker";"140650.00";"0.00015693";"22.07";"98d1b3c4-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:09:56";"Sprzedaż";"Maker";"140650.00";"0.00307679";"432.75";"8be486bc-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:09:55";"Sprzedaż";"Maker";"140650.00";"0.00307679";"432.75";"8b4b7bdf-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:09:54";"Sprzedaż";"Maker";"140650.00";"0.00142055";"199.80";"8b0e99e2-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:09:54";"Sprzedaż";"Maker";"140650.00";"0.00307679";"432.75";"8aa24350-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:09:53";"Sprzedaż";"Maker";"140650.00";"0.00307679";"432.75";"89e9a16a-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:09:51";"Sprzedaż";"Maker";"140650.00";"0.00307679";"432.75";"892eb590-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:09:50";"Sprzedaż";"Maker";"140650.00";"0.00307679";"432.75";"885a0136-5797-11eb-950e-0242ac110003"
"BTC - PLN";"16-01-2021 02:09:49";"Sprzedaż";"Maker";"140650.00";"0.00307679";"432.75";"878dd766-5797-11eb-950e-0242ac110003"
"BTC - PLN";"15-01-2021 16:38:07";"Kupno";"Maker";"135200.00";"0.04123624";"5575.14";"aa4141e5-5747-11eb-950e-0242ac110003"
"BTC - PLN";"15-01-2021 14:16:24";"Kupno";"Maker";"140500.00";"0.00711744";"1000.00";"de11d087-5733-11eb-950e-0242ac110003"
"ETH - PLN";"15-01-2021 13:45:34";"Sprzedaż";"Maker";"4520.00";"0.45812869";"2070.74";"8f61c23e-572f-11eb-b295-0242ac110008"
"ETH - PLN";"15-01-2021 13:31:46";"Sprzedaż";"Maker";"4520.00";"1";"4520.00";"a1b376f6-572d-11eb-b295-0242ac110008"
"ETH - PLN";"14-01-2021 15:20:47";"Kupno";"Maker";"4500.00";"0.16245786";"731.06";"b1fd3023-5673-11eb-b295-0242ac110008"
"BTC - PLN";"14-01-2021 15:16:42";"Sprzedaż";"Maker";"146902.00";"0.005";"734.51";"1ff06d27-5673-11eb-950e-0242ac110003"
"ETH - PLN";"13-01-2021 19:02:55";"Kupno";"Maker";"4042.00";"0.49903094";"2017.08";"8fd59ab2-55c9-11eb-b295-0242ac110008"
"ETH - PLN";"13-01-2021 18:40:42";"Kupno";"Maker";"4042.00";"0.05";"202.10";"7587ed65-55c6-11eb-b295-0242ac110008"
"ETH - PLN";"13-01-2021 18:39:31";"Kupno";"Maker";"4042.00";"0.248975";"1006.36";"4b0b9dcf-55c6-11eb-b295-0242ac110008"
"ETH - PLN";"13-01-2021 18:38:13";"Kupno";"Maker";"4052.00";"0.05238593";"212.27";"1c7a6229-55c6-11eb-b295-0242ac110008"
"ETH - PLN";"13-01-2021 18:37:04";"Kupno";"Maker";"4052.00";"0.44908001";"1819.67";"f328fdb0-55c5-11eb-b295-0242ac110008"
"BTC - PLN";"13-01-2021 11:12:01";"Sprzedaż";"Maker";"129898.98";"0.00740087";"961.37";"c6ffc9a6-5587-11eb-950e-0242ac110003"
"BTC - PLN";"13-01-2021 11:11:52";"Sprzedaż";"Maker";"129898.98";"0.00615863";"800.00";"c212cdbc-5587-11eb-950e-0242ac110003"
"BTC - PLN";"13-01-2021 11:11:28";"Sprzedaż";"Maker";"129898.98";"0.02309486";"3000.00";"b3844ce4-5587-11eb-950e-0242ac110003"
"BTC - PLN";"13-01-2021 11:11:28";"Sprzedaż";"Maker";"129898.98";"0.00392905";"510.38";"b365a152-5587-11eb-950e-0242ac110003"
"BTC - PLN";"10-01-2021 13:52:49";"Kupno";"Maker";"147200.00";"0.03257765";"4795.43";"bec1f089-5342-11eb-950e-0242ac110003"
"ETH - PLN";"10-01-2021 13:51:45";"Sprzedaż";"Maker";"4805.00";"0.29437344";"1414.46";"98611c52-5342-11eb-b295-0242ac110008"
"ETH - PLN";"10-01-2021 13:51:28";"Sprzedaż";"Maker";"4805.00";"0.29010879";"1393.97";"8e30c59f-5342-11eb-b295-0242ac110008"
"ETH - PLN";"10-01-2021 13:51:11";"Sprzedaż";"Maker";"4805.00";"0.41623309";"2000.00";"84567f1e-5342-11eb-b295-0242ac110008"
"BTC - PLN";"10-01-2021 13:42:26";"Kupno";"Maker";"147590.03";"0.0071328";"1052.73";"4b7d3b80-5341-11eb-950e-0242ac110003"
"ETH - PLN";"10-01-2021 13:41:56";"Sprzedaż";"Maker";"4820.00";"0.219";"1055.58";"391d8e58-5341-11eb-b295-0242ac110008"
"ETH - PLN";"06-01-2021 19:56:47";"Kupno";"Maker";"4320.00";"0.11609722";"501.54";"ed4b1abd-5050-11eb-b45f-0242ac11000a"
"BTC - PLN";"06-01-2021 19:53:05";"Sprzedaż";"Maker";"127600.00";"0.00394116";"502.89";"68fdeefe-5050-11eb-85e5-0242ac110012"
"ETH - EUR";"06-01-2021 19:42:32";"Kupno";"Maker";"971.00";"0.10299691";"100.01";"ef74c316-504e-11eb-b45f-0242ac11000a"
"ETH - EUR";"06-01-2021 19:42:32";"Kupno";"Maker";"972.92";"0.10278309";"100.00";"ef74c315-504e-11eb-b45f-0242ac11000a"
"ETH - PLN";"05-01-2021 05:10:37";"Kupno";"Maker";"3700.00";"0.43336216";"1603.44";"f72566dd-4f0b-11eb-b45f-0242ac11000a"
"BTC - PLN";"05-01-2021 04:37:31";"Kupno";"Maker";"115500.00";"0.00903039";"1043.01";"57671215-4f07-11eb-85e5-0242ac110012"
"ETH - PLN";"04-01-2021 13:18:28";"Sprzedaż";"Maker";"3580.00";"0.25467463";"911.74";"f3c04481-4e86-11eb-b45f-0242ac11000a"
"ETH - PLN";"04-01-2021 13:18:21";"Sprzedaż";"Maker";"3580.00";"0.21184049";"758.39";"efa42c06-4e86-11eb-b45f-0242ac11000a"
"BTC - PLN";"04-01-2021 11:19:04";"Kupno";"Maker";"100099.92";"0.00979881";"980.86";"45b4db97-4e76-11eb-85e5-0242ac110012"
"BTC - PLN";"04-01-2021 00:56:39";"Kupno";"Maker";"116400.00";"0.01683849";"1960.00";"5214a789-4e1f-11eb-85e5-0242ac110012"
"ETH - PLN";"03-01-2021 21:46:27";"Kupno";"Maker";"3350.11";"0.46980845";"1573.91";"c007e355-4e04-11eb-b45f-0242ac11000a"
"ETH - PLN";"03-01-2021 19:27:19";"Kupno";"Maker";"3220.00";"0.46584161";"1500.01";"50435949-4df1-11eb-b45f-0242ac11000a"
"ETH - PLN";"03-01-2021 17:43:49";"Sprzedaż";"Maker";"3398.00";"0.07263807";"246.82";"da9bc0b8-4de2-11eb-b45f-0242ac11000a"
"ETH - PLN";"03-01-2021 17:43:43";"Sprzedaż";"Maker";"3398.00";"0.33479999";"1137.65";"d7949ad5-4de2-11eb-b45f-0242ac11000a"
"ETH - PLN";"03-01-2021 17:43:31";"Sprzedaż";"Maker";"3398.00";"0.02942907";"100.00";"cfdbad2f-4de2-11eb-b45f-0242ac11000a"
"ETH - PLN";"03-01-2021 17:41:13";"Sprzedaż";"Maker";"3398.00";"0.0729841";"248.00";"7dfcf78d-4de2-11eb-b45f-0242ac11000a"
"ETH - PLN";"03-01-2021 17:41:10";"Sprzedaż";"Maker";"3398.00";"0.85622536";"2909.45";"7c48426f-4de2-11eb-b45f-0242ac11000a"
"BTC - PLN";"03-01-2021 17:00:10";"Kupno";"Maker";"118400.01";"0.01998936";"2366.74";"c1ac4b4f-4ddc-11eb-85e5-0242ac110012"
"ETH - PLN";"03-01-2021 06:31:34";"Kupno";"Maker";"2769.00";"0.24409659";"675.90";"f193d044-4d84-11eb-b45f-0242ac11000a"
"ETH - PLN";"03-01-2021 06:31:28";"Kupno";"Maker";"2769.00";"0.11542703";"319.62";"ee088749-4d84-11eb-b45f-0242ac11000a"
"ETH - PLN";"03-01-2021 06:31:28";"Kupno";"Maker";"2769.00";"0.60958436";"1687.94";"edd3bb9e-4d84-11eb-b45f-0242ac11000a"
"BTC - PLN";"02-01-2021 15:23:22";"Sprzedaż";"Maker";"113243.06";"0.01620961";"1835.63";"1148fb24-4d06-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 15:09:22";"Sprzedaż";"Maker";"114850.00";"0.01620961";"1861.67";"1d31735e-4d04-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 13:18:09";"Sprzedaż";"Maker";"109959.65";"0.00541448";"595.37";"93bb2a6d-4cf4-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 13:18:08";"Sprzedaż";"Maker";"109959.65";"0.00084481";"92.90";"92cbe826-4cf4-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 13:18:05";"Sprzedaż";"Maker";"109959.65";"0.00454712";"500.00";"9127fcc6-4cf4-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 13:13:28";"Sprzedaż";"Maker";"109950.01";"0.01139485";"1252.86";"ec10a5d3-4cf3-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 13:13:24";"Sprzedaż";"Maker";"109950.01";"0.00095525";"105.03";"e97d9f5c-4cf3-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 13:13:22";"Sprzedaż";"Maker";"109950.01";"0.00045475";"50.00";"e8b40da3-4cf3-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 13:13:21";"Sprzedaż";"Maker";"109950.01";"0.00075965";"83.52";"e7a4992a-4cf3-11eb-85e5-0242ac110012"
"BTC - PLN";"02-01-2021 13:13:00";"Sprzedaż";"Maker";"109950.01";"0.00084405";"92.80";"db02a749-4cf3-11eb-85e5-0242ac110012"
"ETH - PLN";"02-01-2021 02:00:42";"Kupno";"Maker";"2660.20";"0.36288625";"965.35";"f02e82b8-4c95-11eb-b45f-0242ac11000a"
"ETH - PLN";"02-01-2021 01:51:33";"Kupno";"Maker";"2660.20";"0.03791815";"100.87";"a8df28ea-4c94-11eb-b45f-0242ac11000a"
